stock,date,tradeNumber,price,stopLoss,profitTarget,action
RJF,2017-05-17,17.0,44.704689025878906,47.54853083292644,45.80568631490072,sell
STX,2017-05-17,14.0,33.34568405151367,41.20000076293945,18.803466796875,sell
URI,2017-05-17,6.0,105.0999984741211,105.7300033569336,126.62498092651367,sell
ZBH,2017-05-17,11.0,113.5234603881836,115.0,121.78047561645508,sell
IRM,2017-05-18,11.0,25.400876998901367,34.29999923706055,3.153071403503418,buy
MAA,2017-05-18,13.0,86.06318664550781,97.69000244140625,56.99614715576172,buy
NRG,2017-05-18,8.0,14.104782104492188,14.699999809265137,12.616737842559814,buy
PEG,2017-05-18,13.0,37.18604278564453,42.470001220703125,23.976146697998047,buy
WRB,2017-05-18,17.0,40.06019973754883,43.793331146240234,30.727371215820312,buy
KHC,2017-05-18,6.0,73.3248519897461,87.13999938964844,36.93679428100586,sell
PTC,2017-05-18,6.0,51.13999938964844,51.38999938964844,55.1349983215332,sell
COP,2017-05-19,13.0,42.061222076416016,45.689998626708984,32.989280700683594,buy
EMR,2017-05-19,13.0,52.39990997314453,56.77000045776367,41.47468376159668,buy
PG,2017-05-19,14.0,75.96261596679688,85.5199966430664,52.06916427612305,buy
STX,2017-05-19,15.0,33.62250900268555,41.66999816894531,13.503786087036133,buy
TRV,2017-05-19,16.0,107.90737915039062,103.43773689270019,122.49205684661868,buy
LLY,2017-05-19,15.0,70.7708511352539,70.84510192871093,83.89551544189455,sell
IRM,2017-05-19,11.0,25.09242057800293,34.29999923706055,3.153071403503418,sell
MAA,2017-05-19,13.0,86.15797424316406,97.69000244140625,56.99614715576172,sell
NRG,2017-05-19,8.0,14.539773941040039,14.699999809265137,12.616737842559814,sell
PEG,2017-05-19,13.0,37.38134765625,42.470001220703125,23.976146697998047,sell
WRB,2017-05-19,17.0,40.19196319580078,43.793331146240234,30.727371215820312,sell
ADP,2017-05-22,21.0,89.93772888183594,95.5,76.03205108642578,buy
CLX,2017-05-22,15.0,118.34854888916016,129.89999389648438,89.46993637084961,buy
HST,2017-05-22,14.0,15.680249214172363,17.34000015258789,11.530871868133545,buy
IPG,2017-05-22,19.0,20.35789680480957,23.43000030517578,12.677638053894043,buy
NDAQ,2017-05-22,18.0,62.54972457885742,65.9800033569336,53.97402763366699,buy
ODFL,2017-05-22,14.0,56.86562728881836,55.0,61.52969551086426,buy
OMC,2017-05-22,18.0,70.68673706054688,81.27999877929688,44.203582763671875,buy
OKE,2017-05-22,12.0,37.77975845336914,49.0,9.729154586791992,buy
PAYX,2017-05-22,23.0,50.404170989990234,56.56999969482422,34.98959922790527,buy
RMD,2017-05-22,15.0,66.01653289794922,67.04000091552734,63.457862854003906,buy
ZION,2017-05-22,12.0,35.81565475463867,38.43000030517578,29.2797908782959,buy
COP,2017-05-22,13.0,41.57398223876953,45.689998626708984,32.989280700683594,sell
EMR,2017-05-22,13.0,52.45283889770508,56.77000045776367,41.47468376159668,sell
HSIC,2017-05-22,8.0,70.94509887695312,65.18431091308594,70.67450332641602,sell
PG,2017-05-22,14.0,75.93617248535156,85.5199966430664,52.06916427612305,sell
REGN,2017-05-22,12.0,460.989990234375,360.0,459.7149658203125,sell
STX,2017-05-22,15.0,33.82814407348633,41.66999816894531,13.503786087036133,sell
CPB,2017-05-23,11.0,50.31924819946289,54.099998474121094,40.86737251281738,buy
CE,2017-05-23,17.0,79.34174346923828,83.33999633789062,69.34611129760742,buy
CNP,2017-05-23,12.0,23.66096305847168,26.8700008392334,15.638368606567383,buy
CME,2017-05-23,15.0,101.2044448852539,114.87999725341797,67.01556396484375,buy
EMN,2017-05-23,12.0,69.14083099365234,76.11000061035156,51.7179069519043,buy
FITB,2017-05-23,10.0,21.245437622070312,23.540000915527344,15.509029388427734,buy
ICE,2017-05-23,22.0,56.4897575378418,57.90999984741211,52.939151763916016,buy
L,2017-05-23,9.0,45.62312698364258,45.619998931884766,45.63094711303711,buy
ADP,2017-05-23,21.0,90.01008605957031,95.5,76.03205108642578,sell
CLX,2017-05-23,15.0,117.55400085449219,129.89999389648438,89.46993637084961,sell
HST,2017-05-23,14.0,15.723539352416992,17.34000015258789,11.530871868133545,sell
IPG,2017-05-23,19.0,20.10157012939453,23.43000030517578,12.677638053894043,sell
NDAQ,2017-05-23,18.0,62.56816482543945,65.9800033569336,53.97402763366699,sell
OMC,2017-05-23,18.0,70.01964569091797,81.27999877929688,44.203582763671875,sell
OKE,2017-05-23,12.0,38.196617126464844,49.0,9.729154586791992,sell
PAYX,2017-05-23,23.0,50.60466384887695,56.56999969482422,34.98959922790527,sell
RMD,2017-05-23,15.0,66.10200500488281,67.04000091552734,63.457862854003906,sell
ZION,2017-05-23,12.0,36.8221549987793,38.43000030517578,29.2797908782959,sell
AWK,2017-05-24,19.0,71.22563171386719,74.62999725341797,62.714717864990234,buy
CTAS,2017-05-24,15.0,118.44914245605469,119.54000091552734,115.72199630737305,buy
EIX,2017-05-24,17.0,66.28569793701172,77.20999908447266,38.974945068359375,buy
GS,2017-05-24,11.0,205.55020141601562,213.1199951171875,186.62571716308594,buy
HBAN,2017-05-24,17.0,10.550248146057129,11.980547170639039,7.79551203250885,buy
KMB,2017-05-24,17.0,109.66316223144531,126.22000122070312,68.27106475830078,buy
LHX,2017-05-24,14.0,101.228759765625,106.18000030517578,88.85065841674805,buy
NUE,2017-05-24,22.0,51.67277908325195,55.119998931884766,43.05472946166992,buy
PH,2017-05-24,9.0,147.9055633544922,151.1699981689453,139.74447631835938,buy
TFX,2017-05-24,15.0,196.16546630859375,191.39999389648438,208.0791473388672,buy
WY,2017-05-24,18.0,27.961406707763672,32.459999084472656,16.71492576599121,buy
LNT,2017-05-24,14.0,35.96179962158203,32.55831189155579,29.02751863002777,sell
CPB,2017-05-24,11.0,50.54436111450195,54.099998474121094,40.86737251281738,sell
CE,2017-05-24,17.0,79.69658660888672,83.33999633789062,69.34611129760742,sell
CNP,2017-05-24,12.0,23.848543167114258,26.8700008392334,15.638368606567383,sell
CME,2017-05-24,15.0,100.83626556396484,114.87999725341797,67.01556396484375,sell
FANG,2017-05-24,11.0,92.9627914428711,93.63999938964844,101.12553787231445,sell
EMN,2017-05-24,12.0,69.07132720947266,76.11000061035156,51.7179069519043,sell
FITB,2017-05-24,10.0,21.022165298461914,23.540000915527344,15.509029388427734,sell
INCY,2017-05-24,8.0,138.10000610351562,114.02999877929688,136.63999557495117,sell
ICE,2017-05-24,22.0,56.55579376220703,57.90999984741211,52.939151763916016,sell
L,2017-05-24,9.0,45.340293884277344,45.619998931884766,45.63094711303711,sell
UHS,2017-05-24,13.0,114.03694152832031,116.29000091552734,137.08543014526367,sell
BRO,2017-05-25,15.0,20.58869743347168,20.844999313354492,19.94794273376465,buy
CHTR,2017-05-25,13.0,333.760009765625,320.5699920654297,373.8925476074219,buy
CPRT,2017-05-25,10.0,31.40999984741211,52.565167236328115,82.44875017801921,buy
INTC,2017-05-25,12.0,32.384273529052734,35.02000045776367,25.79495620727539,buy
IRM,2017-05-25,12.0,25.164154052734375,34.4900016784668,1.8495349884033203,buy
NTAP,2017-05-25,8.0,36.228248596191406,39.060001373291016,29.148866653442383,buy
AWK,2017-05-25,19.0,71.863525390625,74.62999725341797,62.714717864990234,sell
CRL,2017-05-25,8.0,92.26000213623047,74.71725063323974,92.91520675023396,sell
CTAS,2017-05-25,15.0,119.26610565185547,119.54000091552734,115.72199630737305,sell
EIX,2017-05-25,17.0,66.89651489257812,77.20999908447266,38.974945068359375,sell
IT,2017-05-25,13.0,117.87999725341797,92.98333485921223,110.52999369303386,sell
GS,2017-05-25,11.0,204.30125427246094,213.1199951171875,186.62571716308594,sell
KMB,2017-05-25,17.0,110.83663177490234,126.22000122070312,68.27106475830078,sell
LHX,2017-05-25,14.0,102.30665588378906,106.18000030517578,88.85065841674805,sell
NUE,2017-05-25,22.0,51.426090240478516,55.119998931884766,43.05472946166992,sell
PH,2017-05-25,9.0,147.46044921875,151.1699981689453,139.74447631835938,sell
SBUX,2017-05-25,20.0,57.59454345703125,51.34908037185669,50.35892653465272,sell
WY,2017-05-25,18.0,27.952987670898438,32.459999084472656,16.71492576599121,sell
XRAY,2017-05-26,17.0,60.60734939575195,57.576981925964354,68.18326807022095,buy
HCA,2017-05-26,20.0,79.5798110961914,78.35040950775146,84.42151308059692,buy
MS,2017-05-26,11.0,38.22593307495117,40.43000030517578,32.71576499938965,buy
RSG,2017-05-26,15.0,57.906497955322266,61.0099983215332,50.14774703979492,buy
ZBH,2017-05-26,12.0,114.9796371459961,109.23065528869628,129.3520917892456,buy
BRO,2017-05-26,15.0,20.54556655883789,20.844999313354492,19.94794273376465,sell
INTC,2017-05-26,12.0,32.384273529052734,35.02000045776367,25.79495620727539,sell
IQV,2017-05-26,10.0,86.0199966430664,73.1866683959961,86.41665522257487,sell
IRM,2017-05-26,12.0,25.228713989257812,34.4900016784668,1.8495349884033203,sell
NTAP,2017-05-26,8.0,35.5914306640625,39.060001373291016,29.148866653442383,sell
GL,2017-05-30,10.0,72.5484619140625,75.18000030517578,65.9696159362793,buy
DIS,2017-05-30,8.0,103.74857330322266,101.32057323455811,107.6400055885315,buy
WM,2017-05-30,12.0,65.84770202636719,70.08000183105469,55.26695251464844,buy
MS,2017-05-30,11.0,37.72624588012695,40.43000030517578,32.71576499938965,sell
RSG,2017-05-30,15.0,57.7320556640625,61.0099983215332,50.14774703979492,sell
DD,2017-05-31,11.0,79.7571029663086,84.38566589355469,68.18569564819336,buy
LLY,2017-05-31,16.0,72.38095092773438,76.8499984741211,61.20833206176758,buy
PFE,2017-05-31,18.0,26.165952682495117,30.332067489624023,15.750665664672852,buy
PFG,2017-05-31,6.0,52.119476318359375,60.349998474121094,31.543170928955078,buy
GL,2017-05-31,10.0,72.7701416015625,75.18000030517578,65.9696159362793,sell
SIVB,2017-05-31,8.0,170.5,173.04000091552734,210.4025115966797,sell
WM,2017-05-31,12.0,66.55055236816406,70.08000183105469,55.26695251464844,sell
AMCR,2017-06-01,5.0,9.430947303771973,11.0,5.508315563201904,buy
SCHW,2017-06-01,15.0,37.48866653442383,37.630001068115234,37.13533020019531,buy
LEG,2017-06-01,15.0,43.876258850097656,51.630001068115234,24.49190330505371,buy
MET,2017-06-01,17.0,38.93893814086914,44.18003463745117,25.836196899414062,buy
MS,2017-06-01,12.0,38.02070236206055,41.06999969482422,30.397459030151367,buy
MSI,2017-06-01,22.0,79.0745620727539,79.62999725341797,77.68597412109375,buy
PCAR,2017-06-01,17.0,53.242671966552734,62.0099983215332,31.324356079101562,buy
PRU,2017-06-01,13.0,87.08168029785156,102.75,47.91088104248047,buy
PHM,2017-06-01,16.0,21.71813201904297,22.520000457763672,19.71346092224121,buy
RHI,2017-06-01,19.0,43.44413375854492,45.15999984741211,39.15446853637695,buy
BDX,2017-06-01,14.0,181.04331970214844,156.35602684020995,163.84133434295654,sell
DD,2017-06-01,11.0,80.78690338134766,84.38566589355469,68.18569564819336,sell
LLY,2017-06-01,16.0,72.76299285888672,76.8499984741211,61.20833206176758,sell
LIN,2017-06-01,14.0,122.77459716796875,112.66792907714844,93.90610580444336,sell
PFE,2017-06-01,18.0,26.214035034179688,30.332067489624023,15.750665664672852,sell
PFG,2017-06-01,6.0,53.47985076904297,60.349998474121094,31.543170928955078,sell
STE,2017-06-01,15.0,75.37195587158203,64.98746852874756,68.15011835098267,sell
TRMB,2017-06-01,11.0,36.470001220703125,27.875,36.23999786376953,sell
BEN,2017-06-02,7.0,33.53596115112305,40.849998474121094,15.25086784362793,buy
TROW,2017-06-02,13.0,62.11381149291992,59.008120918273924,69.87803792953491,buy
WBA,2017-06-02,16.0,71.80000305175781,80.12999725341797,50.97501754760742,buy
AMCR,2017-06-02,5.0,9.635968208312988,11.0,5.508315563201904,sell
SCHW,2017-06-02,15.0,36.780452728271484,37.630001068115234,37.13533020019531,sell
LEG,2017-06-02,15.0,44.17095947265625,51.630001068115234,24.49190330505371,sell
MET,2017-06-02,17.0,38.77310562133789,44.18003463745117,25.836196899414062,sell
MS,2017-06-02,12.0,37.940399169921875,41.06999969482422,30.397459030151367,sell
MSI,2017-06-02,22.0,79.97945404052734,79.62999725341797,77.68597412109375,sell
PCAR,2017-06-02,17.0,52.791255950927734,62.0099983215332,31.324356079101562,sell
PRU,2017-06-02,13.0,86.8531494140625,102.75,47.91088104248047,sell
PHM,2017-06-02,16.0,22.310962677001953,22.520000457763672,19.71346092224121,sell
RHI,2017-06-02,19.0,43.32516098022461,45.15999984741211,39.15446853637695,sell
RJF,2017-06-05,18.0,45.956520080566406,48.439998626708984,39.74782371520996,buy
BEN,2017-06-05,7.0,33.575172424316406,40.849998474121094,15.25086784362793,sell
WBA,2017-06-05,16.0,72.04191589355469,80.12999725341797,50.97501754760742,sell
NLOK,2017-06-06,11.0,16.168405532836914,28.889999389648438,-15.635579109191895,buy
RJF,2017-06-06,18.0,45.83196258544922,48.439998626708984,39.74782371520996,sell
NLOK,2017-06-07,11.0,16.168405532836914,28.889999389648438,-15.635579109191895,sell
AMP,2017-06-08,9.0,110.73588562011719,118.83999633789062,90.4756088256836,buy
SCHW,2017-06-08,16.0,37.54533386230469,37.630001068115234,37.33366584777832,buy
CMA,2017-06-08,13.0,59.51933288574219,66.69999694824219,41.56767272949219,buy
FITB,2017-06-08,11.0,20.89335060119629,23.200000762939453,15.126725196838379,buy
GS,2017-06-08,12.0,201.5706024169922,209.6199951171875,181.4471206665039,buy
JPM,2017-06-08,11.0,74.95435333251953,81.63999938964844,58.240238189697266,buy
PNC,2017-06-08,10.0,105.7729263305664,116.62999725341797,78.6302490234375,buy
RHI,2017-06-08,20.0,42.70282745361328,45.90999984741211,34.68489646911621,buy
IVZ,2017-06-08,11.0,27.261533737182617,26.502763986587524,18.796765685081482,sell
PFE,2017-06-09,19.0,26.26211929321289,30.04743766784668,16.798823356628418,buy
PSX,2017-06-09,12.0,66.5030517578125,75.13999938964844,44.910682678222656,buy
PRU,2017-06-09,14.0,87.93861389160156,102.02999877929688,52.71015167236328,buy
RF,2017-06-09,12.0,12.359391212463379,13.260000228881836,10.107868671417236,buy
SIVB,2017-06-09,9.0,180.66000366210938,167.8000030517578,206.80749130249023,buy
URI,2017-06-09,7.0,110.22000122070312,103.4800033569336,127.06999588012695,buy
VLO,2017-06-09,18.0,52.86216354370117,60.689998626708984,33.29257583618164,buy
AMP,2017-06-09,9.0,113.6376953125,118.83999633789062,90.4756088256836,sell
SCHW,2017-06-09,16.0,38.99011993408203,37.630001068115234,37.33366584777832,sell
CMA,2017-06-09,13.0,61.10002136230469,66.69999694824219,41.56767272949219,sell
FITB,2017-06-09,11.0,21.520240783691406,23.200000762939453,15.126725196838379,sell
GS,2017-06-09,12.0,204.96139526367188,209.6199951171875,181.4471206665039,sell
JPM,2017-06-09,11.0,76.72784423828125,81.63999938964844,58.240238189697266,sell
ODFL,2017-06-09,14.0,61.5860595703125,55.0,61.52969551086426,sell
PNC,2017-06-09,10.0,107.66091918945312,116.62999725341797,78.6302490234375,sell
RHI,2017-06-09,20.0,43.2427864074707,45.90999984741211,34.68489646911621,sell
XOM,2017-06-12,9.0,65.05545806884766,79.26000213623047,29.544097900390625,buy
WMB,2017-06-12,14.0,22.334068298339844,28.100000381469727,7.919238090515137,buy
PFE,2017-06-12,19.0,26.206022262573242,30.04743766784668,16.798823356628418,sell
PSX,2017-06-12,12.0,67.03794860839844,75.13999938964844,44.910682678222656,sell
PRU,2017-06-12,14.0,88.43643951416016,102.02999877929688,52.71015167236328,sell
RF,2017-06-12,12.0,12.32505989074707,13.260000228881836,10.107868671417236,sell
VLO,2017-06-12,18.0,53.39677047729492,60.689998626708984,33.29257583618164,sell
CSCO,2017-06-13,19.0,27.602928161621094,31.09000015258789,18.8852481842041,buy
OKE,2017-06-13,13.0,36.719356536865234,48.400001525878906,7.517744064331055,buy
C,2017-06-13,9.0,56.889442443847656,51.76784191131592,52.23872296015421,sell
XOM,2017-06-13,9.0,65.0790023803711,79.26000213623047,29.544097900390625,sell
SWK,2017-06-13,11.0,130.67958068847656,95.3439998626709,81.13642902374268,sell
WMB,2017-06-13,14.0,22.394697189331055,28.100000381469727,7.919238090515137,sell
LOW,2017-06-14,16.0,74.33448791503906,77.55000305175781,66.29570007324219,buy
CSCO,2017-06-14,19.0,27.515844345092773,31.09000015258789,18.8852481842041,sell
NOC,2017-06-14,17.0,241.44656372070312,220.07030741373697,207.251340230306,sell
OKE,2017-06-14,13.0,36.412200927734375,48.400001525878906,7.517744064331055,sell
IRM,2017-06-15,13.0,25.23888397216797,32.529998779296875,7.011096954345703,buy
OMC,2017-06-15,19.0,70.44436645507812,79.86000061035156,46.90528106689453,buy
PH,2017-06-15,10.0,147.75717163085938,152.00999450683594,137.12511444091797,buy
LOW,2017-06-15,16.0,74.1776123046875,77.55000305175781,66.29570007324219,sell
NTRS,2017-06-15,10.0,83.73733520507812,80.5118911743164,68.29232533772787,sell
STT,2017-06-15,18.0,78.839599609375,71.76142292022705,67.20100545883179,sell
STX,2017-06-16,16.0,33.24285888671875,40.400001525878906,15.35000228881836,buy
WMB,2017-06-16,15.0,22.06882095336914,28.219999313354492,6.690875053405762,buy
IRM,2017-06-16,13.0,24.939985275268555,32.529998779296875,7.011096954345703,sell
OMC,2017-06-16,19.0,70.82695007324219,79.86000061035156,46.90528106689453,sell
PH,2017-06-16,10.0,150.7705535888672,152.00999450683594,137.12511444091797,sell
STX,2017-06-19,16.0,33.588138580322266,40.400001525878906,15.35000228881836,sell
WMB,2017-06-19,15.0,21.879356384277344,28.219999313354492,6.690875053405762,sell
ILMN,2017-06-21,7.0,177.3800048828125,170.33999633789062,186.8775177001953,buy
INCY,2017-06-21,9.0,133.99000549316406,116.94499969482422,160.81751251220703,buy
URI,2017-06-21,7.0,101.62000274658203,103.4800033569336,127.06999588012695,sell
CTXS,2017-06-22,8.0,77.82667541503906,80.20999908447266,71.86836624145508,buy
DXC,2017-06-22,21.0,62.98469161987305,63.5899658203125,61.471506118774414,buy
TWTR,2017-06-22,2.0,18.149999618530273,16.270000457763672,22.849997520446777,buy
CVX,2017-06-22,10.0,85.24346923828125,96.64720357259114,61.847281138102225,sell
HII,2017-06-22,15.0,171.0121307373047,182.74694239298503,171.62211545308432,sell
NTAP,2017-06-23,9.0,35.2641716003418,37.43000030517578,29.849599838256836,buy
CTXS,2017-06-23,8.0,78.04718017578125,80.20999908447266,71.86836624145508,sell
DXC,2017-06-23,21.0,64.4131851196289,63.5899658203125,61.471506118774414,sell
HPQ,2017-06-26,6.0,15.88083553314209,17.139999389648438,12.73292589187622,buy
OKE,2017-06-26,14.0,36.960689544677734,47.13999938964844,11.512414932250977,buy
WMB,2017-06-26,16.0,21.955142974853516,27.649999618530273,7.718001365661621,buy
NTAP,2017-06-26,9.0,35.63566207885742,37.43000030517578,29.849599838256836,sell
URI,2017-06-27,8.0,105.77999877929688,100.49099884033203,119.002498626709,buy
HPQ,2017-06-27,6.0,15.539779663085938,17.139999389648438,12.73292589187622,sell
OKE,2017-06-27,14.0,37.06306457519531,47.13999938964844,11.512414932250977,sell
WMB,2017-06-27,16.0,22.106708526611328,27.649999618530273,7.718001365661621,sell
NUE,2017-06-28,23.0,51.59286880493164,54.0099983215332,45.550045013427734,buy
PCAR,2017-06-28,18.0,54.63874816894531,61.93000030517578,36.41061782836914,buy
CBRE,2017-06-28,9.0,37.130001068115234,32.41499900817871,39.992502212524414,sell
NUE,2017-06-29,23.0,51.59286880493164,54.0099983215332,45.550045013427734,sell
PCAR,2017-06-29,18.0,54.59694290161133,61.93000030517578,36.41061782836914,sell
BKR,2017-07-03,12.0,34.97344970703125,53.209999084472656,-10.617923736572266,buy
BWA,2017-07-03,9.0,40.124759674072266,40.0,40.43665885925293,buy
HII,2017-07-03,16.0,176.5422821044922,183.4199981689453,159.34799194335938,buy
LOW,2017-07-03,17.0,72.21224975585938,75.79000091552734,63.26787185668945,buy
DOV,2017-07-05,13.0,60.63156509399414,57.59998683929443,68.21051073074341,buy
FTNT,2017-07-05,6.0,38.630001068115234,35.87333297729492,44.005001068115234,buy
BKR,2017-07-05,12.0,32.42312240600586,53.209999084472656,-10.617923736572266,sell
HII,2017-07-05,16.0,177.8603515625,183.4199981689453,159.34799194335938,sell
LOW,2017-07-05,17.0,71.39100646972656,75.79000091552734,63.26787185668945,sell
ALB,2017-07-06,12.0,101.33309173583984,103.7699966430664,95.24082946777344,buy
MTCH,2017-07-06,11.0,16.608224868774414,16.56999969482422,16.703787803649902,buy
BWA,2017-07-06,9.0,39.95750045776367,40.0,40.43665885925293,sell
ALB,2017-07-07,12.0,103.15249633789062,103.7699966430664,95.24082946777344,sell
AAPL,2017-07-10,9.0,34.42509078979492,35.56999969482422,31.56281852722168,buy
AMAT,2017-07-10,13.0,41.691593170166016,40.790000915527344,43.945573806762695,buy
HPQ,2017-07-10,7.0,15.627229690551758,17.100000381469727,11.945302963256836,buy
NLOK,2017-07-10,12.0,15.490052223205566,27.309999465942383,-14.059815883636475,buy
CRM,2017-07-10,12.0,88.5,85.12000274658203,96.94999313354492,buy
TER,2017-07-10,11.0,31.478595733642578,29.68000030517578,35.97508430480957,buy
MTCH,2017-07-10,11.0,17.084104537963867,16.56999969482422,16.703787803649902,sell
KLAC,2017-07-11,15.0,88.29454803466797,90.69000244140625,82.30591201782227,buy
LRCX,2017-07-11,9.0,142.79090881347656,139.24000549316406,151.6681671142578,buy
NFLX,2017-07-11,2.0,154.3300018310547,144.25,179.5300064086914,buy
SWKS,2017-07-11,10.0,93.98881530761719,94.3499984741211,93.08585739135742,buy
TXN,2017-07-11,9.0,70.2437973022461,75.91999816894531,56.05329513549805,buy
AAPL,2017-07-11,9.0,34.53662872314453,35.56999969482422,31.56281852722168,sell
HPQ,2017-07-11,7.0,15.688445091247559,17.100000381469727,11.945302963256836,sell
NLOK,2017-07-11,12.0,15.495394706726074,27.309999465942383,-14.059815883636475,sell
GOOGL,2017-07-12,10.0,967.6599731445312,919.7699991861979,1034.651631673177,buy
ADI,2017-07-12,15.0,73.59016418457031,76.06999969482422,67.39057540893555,buy
ADSK,2017-07-12,5.0,106.68000030517578,99.22000122070312,125.32999801635742,buy
CDNS,2017-07-12,8.0,34.72999954223633,32.849998474121094,39.430002212524414,buy
CSCO,2017-07-12,20.0,27.386211395263672,30.670000076293945,19.17673969268799,buy
CTXS,2017-07-12,9.0,77.10765838623047,77.0999984741211,77.1268081665039,buy
EQIX,2017-07-12,15.0,402.8068542480469,416.6400146484375,368.2239532470703,buy
IR,2017-07-12,1.0,22.122356414794922,20.549999237060547,26.05324935913086,buy
MCHP,2017-07-12,13.0,37.46580505371094,37.900001525878906,36.380313873291016,buy
SNPS,2017-07-12,9.0,75.16000366210938,71.94000244140625,83.21000671386719,buy
TMUS,2017-07-12,10.0,61.5099983215332,59.918000094095866,67.78833309809367,buy
UNP,2017-07-12,16.0,99.35855102539062,106.83999633789062,80.65493774414062,buy
GNRC,2017-07-12,12.0,35.95000076293945,34.48666636149088,46.30500094095866,sell
KEYS,2017-07-12,4.0,40.95000076293945,35.33549880981445,42.73624897003174,sell
KLAC,2017-07-12,15.0,88.9959487915039,90.69000244140625,82.30591201782227,sell
SWKS,2017-07-12,10.0,94.92185974121094,94.3499984741211,93.08585739135742,sell
TXN,2017-07-12,9.0,71.5591049194336,75.91999816894531,56.05329513549805,sell
GOOG,2017-07-13,13.0,947.1599731445312,902.9299926757812,1017.0533345540365,buy
IDXX,2017-07-13,13.0,163.58999633789062,155.41049652099608,184.038745880127,buy
LDOS,2017-07-13,18.0,48.74361801147461,46.30643711090087,54.83657026290895,buy
ADI,2017-07-13,15.0,73.49860382080078,76.06999969482422,67.39057540893555,sell
CSCO,2017-07-13,20.0,27.482887268066406,30.670000076293945,19.17673969268799,sell
CTXS,2017-07-13,9.0,77.05015563964844,77.0999984741211,77.1268081665039,sell
EQIX,2017-07-13,15.0,402.0052185058594,416.6400146484375,368.2239532470703,sell
MCHP,2017-07-13,13.0,37.152652740478516,37.900001525878906,36.380313873291016,sell
UNP,2017-07-13,16.0,99.03102111816406,106.83999633789062,80.65493774414062,sell
CMCSA,2017-07-14,11.0,35.992881774902344,34.193237686157225,40.49199199676514,buy
MKC,2017-07-14,15.0,45.63106155395508,47.27000045776367,41.533714294433594,buy
SBUX,2017-07-14,21.0,53.803741455078125,57.400001525878906,44.81309127807617,buy
WMT,2017-07-14,14.0,69.95340728759766,73.12999725341797,62.011932373046875,buy
TROW,2017-07-14,13.0,70.20992279052734,59.008120918273924,69.87803792953491,sell
CNP,2017-07-17,13.0,23.678020477294922,26.979999542236328,15.423072814941406,buy
DRE,2017-07-17,16.0,24.264575958251953,27.229999542236328,16.851016998291016,buy
EA,2017-07-17,11.0,108.75326538085938,108.75,108.76142883300781,buy
HD,2017-07-17,9.0,138.66702270507812,150.5,109.08457946777344,buy
INFO,2017-07-17,7.0,44.52263259887695,43.34000015258789,47.47921371459961,buy
IRM,2017-07-17,14.0,25.32636833190918,24.06004991531372,28.49216437339783,buy
NI,2017-07-17,12.0,22.390520095825195,24.959999084472656,15.966822624206543,buy
PEG,2017-07-17,14.0,37.067142486572266,41.66999816894531,25.56000328063965,buy
SRE,2017-07-17,12.0,96.9047622680664,101.02976207733154,93.78920984268188,buy
WY,2017-07-17,19.0,28.410417556762695,31.799999237060547,19.936463356018066,buy
BK,2017-07-17,11.0,47.677734375,43.683003934224445,38.53129212061564,sell
MKC,2017-07-17,15.0,45.448856353759766,47.27000045776367,41.533714294433594,sell
SBUX,2017-07-17,21.0,53.40999984741211,57.400001525878906,44.81309127807617,sell
WMT,2017-07-17,14.0,69.98088836669922,73.12999725341797,62.011932373046875,sell
AEE,2017-07-18,24.0,48.97066116333008,53.540000915527344,37.547311782836914,buy
AWK,2017-07-18,20.0,73.6571044921875,77.36000061035156,64.39986419677734,buy
D,2017-07-18,13.0,63.63136672973633,75.4000015258789,34.20977973937988,buy
EIX,2017-07-18,18.0,65.5982894897461,76.37999725341797,38.644020080566406,buy
HLT,2017-07-18,9.0,61.240928649902344,59.78962821960449,66.10851383209229,buy
IFF,2017-07-18,12.0,121.83743286132812,130.94000244140625,99.08100891113281,buy
LW,2017-07-18,1.0,41.65458297729492,42.58000183105469,39.34103584289551,buy
MAR,2017-07-18,11.0,98.36886596679688,99.08000183105469,96.59102630615234,buy
MGM,2017-07-18,11.0,30.991079330444336,30.200000762939453,32.96877574920654,buy
PNW,2017-07-18,21.0,72.7598648071289,83.94999694824219,44.7845344543457,buy
PG,2017-07-18,15.0,78.07659912109375,86.30999755859375,57.49310302734375,buy
ROL,2017-07-18,18.0,17.4277286529541,17.733333587646484,16.663716316223145,buy
WEC,2017-07-18,15.0,54.261714935302734,60.470001220703125,38.74099922180176,buy
XEL,2017-07-18,18.0,40.79399871826172,45.18000030517578,29.828994750976562,buy
AMAT,2017-07-18,13.0,43.96430206298828,40.790000915527344,43.945573806762695,sell
CNP,2017-07-18,13.0,23.686542510986328,26.979999542236328,15.423072814941406,sell
DRE,2017-07-18,16.0,24.445592880249023,27.229999542236328,16.851016998291016,sell
EA,2017-07-18,11.0,109.58798217773438,108.75,108.76142883300781,sell
HD,2017-07-18,9.0,137.11715698242188,150.5,109.08457946777344,sell
NFLX,2017-07-18,2.0,183.60000610351562,144.25,179.5300064086914,sell
NI,2017-07-18,12.0,22.28641700744629,24.959999084472656,15.966822624206543,sell
PEG,2017-07-18,14.0,37.3501091003418,41.66999816894531,25.56000328063965,sell
WY,2017-07-18,19.0,28.138219833374023,31.799999237060547,19.936463356018066,sell
LNT,2017-07-19,15.0,35.419578552246094,39.36000061035156,25.568523406982422,buy
BRO,2017-07-19,16.0,20.97689437866211,21.149999618530273,20.5441312789917,buy
